report_date,stock_code,company_name,sector,offer_start_date,offer_end_date,listing_date,offer_price_range,entry_fee_hkd,margin_multiple,cornerstone_ratio,score,confidence,recommendation
2026-06-30,9999,离线演示科技有限公司,AI,2026-06-30,2026-07-03,2026-07-10,HK$18-HK$22,4444.0,35,36,84.1,0.96,现金一手
2026-06-30,6880,MOMENTA GLOBAL LIMITED - W,,,,,,,,,0.0,0.0,放弃
2026-06-30,7687,易控智駕科技股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,2249,合肥晶合集成電路股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,2797,江西齊雲山食品股份有限公司,消费,,,,,,,,0.0,0.04,放弃
2026-06-30,2475,立訊精密工業股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,1377,廣東鼎泰高科技術股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,2523,永康控股有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,6745,濱化集團股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,6951,潮州三環（集團）股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,1770,浙江東方科脈電子股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,7656,廈門瑞為信息技術股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,9971,深圳基本半導體股份有限公司,半导体,,,,,,,,0.0,0.04,放弃
2026-06-30,2667,北京同仁堂醫養投資股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,2697,廣東真健康醫療科技開發股份有限公司 - B,医药,,,,,,,,0.0,0.04,放弃
2026-06-30,6915,江西生物製品研究所股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,3952,浙江來福諧波傳動股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,6715,杭州千島湖鱘龍科技股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,2672,白鴿在線（廈門）數字科技股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,1191,北京海光芯正科技股份有限公司,,,,,,,,,0.0,0.0,放弃
2026-06-30,9637,禮邦醫藥(江蘇)股份有限公司 - B,,,,,,,,,0.0,0.0,放弃
2026-06-30,8090,山東寶蓋新材料科技股份有限公司,,,,,,,,,0.0,0.0,放弃
